"시점"	"동별(1)"	동별(2)	동별(3)	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계	합계
"시점"	"동별(1)"	동별(2)	동별(3)	소계	소계	소계	소계	소계	농업 임업 및 어업	농업 임업 및 어업	광업	광업	제조업	제조업	전기 가스 증기 및 공기조절 공급업	전기 가스 증기 및 공기조절 공급업	수도 하수 및 폐기물 처리 원료 재생업	수도 하수 및 폐기물 처리 원료 재생업	건설업	건설업	도매 및 소매업	도매 및 소매업	운수 및 창고업	운수 및 창고업	숙박 및 음식점업	숙박 및 음식점업	정보통신업	정보통신업	금융 및 보험업	금융 및 보험업	부동산업	부동산업	전문 과학 및 기술 서비스업	전문 과학 및 기술 서비스업	사업시설 관리 사업 지원 및 임대 서비스업	사업시설 관리 사업 지원 및 임대 서비스업	공공행정 국방 및 사회보장 행정	공공행정 국방 및 사회보장 행정	교육 서비스업	교육 서비스업	보건업 및 사회복지 서비스업	보건업 및 사회복지 서비스업	예술 스포츠 및 여가관련 서비스업	예술 스포츠 및 여가관련 서비스업	협회 및 단체 수리 및 기타 개인 서비스업	협회 및 단체 수리 및 기타 개인 서비스업
"시점"	"동별(1)"	동별(2)	동별(3)	사업체수	사업체수	종사자수	종사자수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수	사업체수	종사자수
"시점"	"동별(1)"	동별(2)	동별(3)	소계	여성대표자	소계	남	여	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계	소계
"2021"	"합계"	구로구	가리봉동	1189	524	4248	2351	1897	-	-	-	-	64	144	-	-	1	1	44	1211	336	552	71	77	270	391	22	53	21	61	50	69	33	213	44	107	2	66	16	86	28	877	75	101	112	239
"2021"	"합계"	구로구	구로2동	9656	2167	31811	19132	12679	2	9	-	-	1023	2495	2	2	3	54	385	1851	5614	14174	574	858	590	1119	176	454	58	446	248	513	293	1408	135	617	4	2505	57	375	105	3929	87	137	300	865
"2021"	"합계"	구로구	개봉1동	2540	992	6162	2956	3206	-	-	-	-	151	372	1	1	1	38	179	358	774	1447	321	438	300	620	50	69	14	65	106	189	64	120	67	136	2	29	98	522	87	1220	66	122	259	416
"2021"	"합계"	구로구	오류2동	2420	903	8474	4778	3696	-	-	-	-	85	283	2	2	3	13	129	270	644	1217	434	1303	214	450	95	355	15	70	115	290	90	162	82	343	4	908	151	886	104	1287	51	147	202	488
"2021"	"합계"	구로구	항동	888	357	2816	1331	1485	-	-	-	-	25	73	1	1	-	-	32	52	214	438	192	259	56	202	71	102	3	8	47	139	68	93	32	57	1	22	59	832	33	276	21	172	33	90
"2021"	"합계"	금천구	소계	47964	13700	255449	158019	97430	1	2	-	-	6698	39114	15	102	30	324	2388	17680	13385	42706	3218	8286	3699	9434	5121	45622	393	2824	2627	5065	4410	33793	1310	25400	31	2368	937	6810	763	8866	697	1478	2241	5575
"2021"	"합계"	금천구	가산동	25043	6088	182376	117098	65278	1	2	-	-	3677	27986	7	11	5	59	717	11873	6665	28120	760	3398	1319	4437	4634	44316	278	2030	1562	3150	3614	30141	773	20302	6	135	284	2524	128	1178	160	471	453	2243
"2021"	"합계"	금천구	독산1동	5608	1799	24752	14667	10085	-	-	-	-	1074	6294	4	84	4	35	235	1531	1538	4645	465	1503	525	1352	184	813	31	373	375	742	276	2304	140	937	5	94	144	969	129	1665	112	240	367	1171
"2021"	"합계"	금천구	독산2동	1531	562	4184	2337	1847	-	-	-	-	158	400	-	-	-	-	124	412	361	705	212	338	212	381	23	33	10	29	58	73	36	146	32	700	1	22	50	311	60	374	33	55	161	205
"2021"	"합계"	금천구	독산3동	2677	991	6887	3462	3425	-	-	-	-	388	1027	-	-	1	12	185	515	672	1209	267	397	366	614	46	58	18	110	132	226	107	361	55	299	3	177	53	513	63	904	78	117	243	348
"2021"	"합계"	금천구	독산4동	1385	530	3457	1886	1571	-	-	-	-	173	566	-	-	3	92	122	350	306	550	163	175	214	459	17	46	5	42	57	94	23	36	34	82	2	90	36	132	38	385	59	143	133	215
"2021"	"합계"	금천구	시흥1동	4103	1586	15341	7434	7907	-	-	-	-	329	1153	2	5	6	42	266	944	1054	2042	404	552	628	1383	90	186	24	147	222	379	148	330	91	1991	8	1707	148	705	172	2879	141	261	370	635
"2021"	"합계"	금천구	시흥2동	1090	397	2778	1323	1455	-	-	-	-	23	43	-	-	-	-	81	221	289	394	245	257	43	93	44	58	8	16	44	108	50	74	42	246	1	14	92	795	38	307	21	43	69	109
"2021"	"합계"	금천구	시흥3동	3839	744	9592	6720	2872	-	-	-	-	700	1262	2	2	9	74	438	1431	1881	4084	207	559	118	227	40	65	11	40	68	114	101	320	81	652	1	20	33	415	23	108	22	25	104	194
"2021"	"합계"	금천구	시흥4동	1171	427	2350	1094	1256	-	-	-	-	76	179	-	-	2	10	87	158	265	399	265	279	93	157	24	27	3	19	43	66	30	43	21	106	2	24	46	274	41	362	22	37	151	210
"2021"	"합계"	금천구	시흥5동	1517	576	3732	1998	1734	-	-	-	-	100	204	-	-	-	-	133	245	354	558	230	828	181	331	19	20	5	18	66	113	25	38	41	85	2	85	51	172	71	704	49	86	190	245
"2021"	"합계"	영등포구	소계	74562	22629	435017	253173	181844	9	17	2	5	4790	13520	52	898	32	496	11080	35411	16947	59798	5793	12445	7658	24467	3903	40909	5739	68996	3699	11668	4836	43419	1946	68242	70	9379	1717	9441	1345	19680	1395	4228	3549	11998
"2021"	"합계"	영등포구	여의동	15940	4916	192014	114536	77478	4	5	1	2	185	682	17	674	8	124	258	7354	2449	16383	461	1977	1870	9620	1318	20338	4791	54862	852	4995	1848	27378	456	30181	20	4795	300	1879	241	4252	186	1549	675	4964
"2021"	"합계"	영등포구	당산1동	5494	1695	24326	13574	10752	-	-	-	-	312	826	-	-	1	9	458	1780	1699	3516	558	867	603	1155	276	835	139	3209	267	559	454	2047	160	5190	5	2289	99	273	78	907	115	269	270	595
"2021"	"합계"	영등포구	당산2동	4485	1387	29031	19238	9793	1	2	-	-	135	579	2	2	4	46	709	7251	1033	3518	198	731	429	1405	362	3035	103	2947	321	803	363	1978	137	3475	3	125	192	1109	130	870	115	381	248	774
"2021"	"합계"	영등포구	양평1동	4862	1046	25006	15517	9489	-	-	-	-	380	1264	3	4	2	3	241	1560	959	5062	1642	2599	337	759	237	1790	70	1218	230	688	331	2167	117	6050	4	348	70	293	41	560	45	106	153	535
"2021"	"합계"	영등포구	양평2동	3692	1069	23744	14084	9660	-	-	-	-	240	1680	-	-	4	145	155	1580	807	4824	467	1338	362	1127	378	3823	170	1926	234	588	391	2856	117	1740	2	22	106	728	51	601	55	126	153	640
"2021"	"합계"	영등포구	신길1동	1492	572	4556	1958	2598	-	-	-	-	70	132	2	2	-	-	95	192	459	911	66	81	225	464	46	118	9	47	95	219	63	190	52	312	2	58	52	187	50	1289	52	93	154	261
"2021"	"합계"	영등포구	신길3동	1274	485	2701	1361	1340	-	-	-	-	74	130	-	-	1	1	84	253	387	626	125	125	151	279	30	44	10	108	83	147	33	52	24	38	1	21	53	192	69	476	35	47	114	162
"2021"	"합계"	영등포구	신길4동	620	213	1455	683	772	-	-	-	-	28	103	3	3	-	-	36	63	145	246	105	108	88	128	13	95	5	46	34	39	18	27	17	19	1	35	32	151	19	272	9	12	67	108
"2021"	"합계"	영등포구	신길5동	721	256	2192	1186	1006	1	2	-	-	35	68	-	-	-	-	58	182	219	486	98	291	88	193	14	24	2	10	43	107	20	39	16	43	3	55	28	370	15	173	23	59	58	90
"2021"	"합계"	영등포구	신길6동	1659	712	5235	2401	2834	-	-	-	-	56	115	-	-	-	-	105	353	436	997	140	161	207	532	49	99	8	37	147	416	74	292	30	75	3	251	107	403	78	1097	58	109	161	298
"2021"	"합계"	영등포구	신길7동	996	377	3511	1772	1739	1	2	-	-	34	74	1	39	-	-	37	157	287	681	115	141	120	294	51	134	11	42	73	196	48	254	22	356	2	272	60	289	34	366	28	52	72	162
"2021"	"합계"	영등포구	대림1동	1472	575	4850	2014	2836	-	-	1	3	95	207	-	-	1	2	113	228	444	881	107	131	210	413	26	35	11	77	90	178	49	84	41	50	1	19	38	204	59	2041	36	50	150	247
"2021"	"합계"	영등포구	대림2동	2049	896	4876	2581	2295	-	-	-	-	71	150	-	-	2	3	350	564	494	1280	84	91	366	696	40	60	58	121	96	156	63	135	67	300	2	76	31	264	41	579	109	137	175	264
"2021"	"합계"	영등포구	대림3동	3310	1048	10073	5778	4295	1	5	-	-	264	853	3	3	1	1	257	995	927	2209	519	655	348	576	66	562	33	240	130	234	111	291	141	1386	3	83	89	475	72	1027	129	160	216	318
"2021"	"합계"	영등포구	영등포본동	1924	772	6381	3177	3204	-	-	-	-	63	104	11	11	2	41	93	307	743	1510	138	537	292	843	48	129	9	51	91	170	65	803	57	244	4	117	71	553	57	652	51	84	129	225
"2021"	"합계"	영등포구	영등포동	14943	4061	41886	24458	17428	1	1	-	-	560	1363	4	80	4	116	7614	9382	2954	8329	341	844	1179	3924	306	3203	124	1544	472	980	262	1380	239	4761	6	264	131	670	162	3023	193	668	391	1354
"2021"	"합계"	영등포구	도림동	1707	566	3580	2050	1530	-	-	-	-	79	152	-	-	-	-	192	377	476	846	263	389	149	357	59	180	13	46	86	164	65	172	43	83	2	22	52	142	40	336	42	64	146	250
"2021"	"합계"	영등포구	문래동	7922	1983	49600	26805	22795	-	-	-	-	2109	5038	6	80	2	5	225	2833	2029	7493	366	1379	634	1702	584	6405	173	2465	355	1029	578	3274	210	13939	6	527	206	1259	108	1159	114	262	217	751
"2021"	"합계"	동작구	소계	27915	10964	109281	54637	54644	4	6	-	-	931	2088	15	156	24	512	1614	5995	7490	15553	2250	3343	4221	10555	1085	6280	235	3524	1954	4782	1213	8221	713	7156	41	4213	1615	13728	1110	16024	916	2052	2484	5093
"2021"	"합계"	동작구	노량진2동	2011	726	6809	3556	3253	-	-	-	-	47	78	-	-	4	51	43	53	1169	2379	62	170	258	565	34	265	17	266	76	121	43	128	37	112	3	1550	44	333	27	389	33	62	114	287
"2021"	"합계"	동작구	상도1동	2616	1004	9396	4792	4604	1	1	-	-	91	177	1	1	4	16	121	471	594	1288	216	315	448	1054	154	498	13	76	188	381	136	474	70	296	3	108	173	2790	103	826	86	150	214	474
"2021"	"합계"	동작구	상도2동	1855	797	5790	2650	3140	2	4	-	-	64	134	3	57	1	54	82	290	500	957	110	133	234	612	64	99	11	100	179	328	85	166	49	126	3	249	120	644	110	1414	61	122	177	301
"2021"	"합계"	동작구	상도3동	1613	670	3766	1658	2108	-	-	-	-	82	153	-	-	1	18	162	306	463	870	188	215	168	423	54	70	7	50	80	140	56	103	26	36	2	50	48	145	69	844	46	101	161	242
"2021"	"합계"	동작구	상도4동	1614	589	3516	1686	1830	-	-	-	-	52	120	1	2	1	3	118	275	437	635	284	339	170	338	56	89	5	25	75	121	51	76	34	50	1	28	75	403	70	735	39	68	145	209
"2021"	"합계"	동작구	사당1동	2463	942	10779	5376	5403	-	-	-	-	79	137	1	85	-	-	142	894	526	1224	141	267	455	1186	92	491	61	1840	228	563	146	855	87	919	2	67	107	420	103	1082	88	191	205	558
"2021"	"합계"	동작구	사당3동	1470	574	4960	2672	2288	-	-	-	-	38	75	2	2	2	16	85	296	400	663	150	234	149	389	64	90	13	38	105	513	67	150	39	887	1	23	114	875	43	315	41	150	157	244
"2021"	"합계"	동작구	사당4동	963	349	2159	1047	1112	-	-	-	-	52	158	-	-	1	2	68	147	266	474	127	139	110	192	23	67	4	37	50	96	32	65	16	49	2	21	34	105	55	444	26	45	97	118
"2021"	"합계"	동작구	사당5동	910	346	2034	1092	942	-	-	-	-	37	64	-	-	1	35	75	183	257	396	108	116	59	117	48	66	4	8	57	100	47	131	32	82	1	17	59	399	18	116	12	55	95	149
"2021"	"합계"	동작구	대방동	2475	975	12300	6686	5614	-	-	-	-	76	239	-	-	1	7	212	1410	569	1576	191	277	294	891	113	562	18	135	175	508	118	1277	66	1045	3	133	233	1781	119	1689	84	189	203	581
"2021"	"합계"	동작구	신대방1동	1453	583	3806	1984	1822	-	-	-	-	68	158	2	2	2	4	72	387	406	734	107	125	174	326	60	88	14	81	102	201	53	232	39	322	2	67	93	356	66	418	42	64	151	241
"2021"	"합계"	동작구	신대방2동	1810	662	18775	9874	8901	-	-	-	-	75	215	-	-	3	243	210	711	360	1410	117	184	266	871	81	3188	26	530	130	555	98	3374	59	1362	6	1205	71	534	73	3707	47	162	188	524
"2021"	"합계"	동작구	흑석동	2136	943	11037	4739	6298	1	1	-	-	61	102	-	-	2	49	80	219	496	839	160	218	429	1124	80	161	17	144	176	354	98	787	46	209	2	75	128	3429	86	2775	67	203	207	348
"2021"	"합계"	동작구	노량진1동	2367	923	7337	3698	3639	-	-	-	-	48	92	2	2	1	14	72	158	493	949	170	201	598	1416	90	275	14	74	179	463	80	168	62	954	7	534	190	961	64	512	140	273	157	291
"2021"	"합계"	동작구	사당2동	2159	881	6817	3127	3690	-	-	-	-	61	186	3	5	-	-	72	195	554	1159	119	410	409	1051	72	271	11	120	154	338	103	235	51	707	3	86	126	553	104	758	104	217	213	526
"2021"	"합계"	관악구	소계	37915	13641	128417	68392	60025	2	18	1	1	1901	4949	20	20	17	260	2275	11754	8953	17796	4490	6446	6144	15419	1358	4936	238	1781	2500	5451	1562	6994	861	6371	50	3809	1596	17130	1257	16081	1286	2954	3404	6247
"2021"	"합계"	관악구	보라매동	2025	772	6990	3615	3375	-	-	-	-	97	216	2	2	-	-	127	546	733	1381	173	184	306	669	54	518	11	218	94	214	68	697	44	644	2	98	62	552	59	720	39	75	154	256
"2021"	"합계"	관악구	청림동	729	310	1615	763	852	-	-	-	-	30	54	-	-	-	-	43	119	159	278	80	81	82	159	35	59	8	23	39	94	35	124	16	21	1	17	71	186	31	235	25	63	74	102
"2021"	"합계"	관악구	행운동	2060	829	7295	3321	3974	1	6	-	-	58	122	-	-	2	19	82	378	514	1110	164	168	304	712	93	283	21	229	164	368	104	281	42	218	3	43	115	782	90	2107	81	131	222	338
"2021"	"합계"	관악구	낙성대동	1997	654	8919	4923	3996	-	-	-	-	88	191	-	-	1	21	51	548	309	952	220	640	562	1961	111	755	12	97	162	384	115	952	32	294	3	88	50	356	66	1015	71	283	144	382
"2021"	"합계"	관악구	중앙동	1658	644	6950	4066	2884	-	-	-	-	69	130	2	2	-	-	246	2225	374	854	99	104	249	616	64	278	15	166	111	264	68	226	22	442	1	20	64	436	81	757	43	118	150	312
"2021"	"합계"	관악구	인헌동	1609	599	4684	2553	2131	-	-	-	-	131	368	1	1	1	20	90	627	375	695	150	191	228	528	61	159	18	144	108	228	68	526	32	80	2	19	72	322	63	428	57	94	152	254
"2021"	"합계"	관악구	남현동	1442	527	5853	3334	2519	-	-	-	-	37	68	-	-	-	-	205	645	294	845	93	153	236	715	70	294	14	93	90	182	73	603	44	1162	5	101	59	297	48	298	57	145	117	252
"2021"	"합계"	관악구	서원동	1911	769	8436	4091	4345	-	-	-	-	39	88	2	2	-	-	83	1035	550	1182	121	139	440	1502	61	109	9	79	120	306	72	191	49	1023	2	125	57	221	66	1815	92	237	148	382
"2021"	"합계"	관악구	신원동	1172	448	2777	1411	1366	-	-	-	-	66	165	1	1	1	1	72	112	329	516	106	110	187	314	41	62	5	23	65	102	40	341	25	63	1	147	44	195	35	411	29	42	125	172
"2021"	"합계"	관악구	서림동	1644	460	3444	2138	1306	-	-	-	-	67	151	1	1	2	9	75	228	335	551	462	669	235	444	51	107	4	6	78	135	40	81	40	58	2	82	56	371	38	288	51	80	107	183
"2021"	"합계"	관악구	신사동	2088	732	4914	2655	2259	-	-	-	-	160	435	4	4	1	6	157	631	560	975	155	207	271	500	50	95	14	56	157	249	69	185	61	141	2	74	58	321	60	581	71	100	238	354
"2021"	"합계"	관악구	신림동	2385	936	6024	3098	2926	-	-	-	-	68	158	1	1	1	3	77	340	543	1083	69	96	673	1596	72	320	21	68	241	466	98	235	43	159	2	61	50	181	70	598	129	255	227	404
"2021"	"합계"	관악구	난향동	734	287	2130	1075	1055	-	-	-	-	37	99	1	1	-	-	48	90	187	275	138	311	46	93	37	64	4	13	23	66	28	38	28	249	2	56	45	295	35	360	20	46	55	74
"2021"	"합계"	관악구	조원동	2707	861	7336	4298	3038	-	-	-	-	257	800	-	-	2	38	122	507	557	1290	629	754	359	840	55	483	20	115	167	315	71	467	63	371	1	20	59	227	64	599	80	144	201	366
"2021"	"합계"	관악구	대학동	2179	753	14916	8388	6528	-	-	-	-	44	88	-	-	-	-	60	110	336	668	130	549	656	1697	101	412	7	87	148	253	187	1157	54	134	5	99	117	8508	41	400	148	374	145	380
"2021"	"합계"	관악구	은천동	2434	855	7925	4245	3680	1	12	-	-	161	538	-	-	4	43	139	976	608	1214	287	515	338	758	78	180	10	55	145	370	92	186	55	401	3	111	147	609	70	1369	56	94	240	494
"2021"	"합계"	관악구	성현동	1328	459	3238	1602	1636	-	-	1	1	68	122	1	1	-	-	91	243	278	411	250	303	102	199	56	111	5	23	69	160	53	157	27	159	1	24	134	776	51	315	28	76	113	157
"2021"	"합계"	관악구	청룡동	2742	1023	12505	6631	5874	-	-	-	-	86	194	2	2	1	98	98	1310	669	1415	186	219	437	1225	136	457	23	159	286	862	126	295	60	394	6	2424	126	981	97	1436	108	363	295	671
"2021"	"합계"	관악구	난곡동	1485	487	3215	1610	1605	-	-	-	-	85	140	-	-	-	-	142	262	365	598	304	310	120	252	25	34	5	42	53	89	41	58	32	66	1	91	54	437	60	569	31	51	167	216
"2021"	"합계"	관악구	삼성동	1368	460	3064	1433	1631	-	-	-	-	60	118	1	1	-	-	95	134	358	553	312	316	98	165	47	63	4	20	71	139	39	51	34	104	1	22	48	360	42	773	18	47	140	198
"2021"	"합계"	관악구	미성동	2218	776	6187	3142	3045	-	-	-	-	193	704	1	1	1	2	172	688	520	950	362	427	215	474	60	93	8	65	109	205	75	143	58	188	4	87	108	717	90	1007	52	136	190	300
"2021"	"합계"	서초구	소계	71958	23066	487976	290084	197892	19	86	1	4	1678	6964	44	228	33	428	4234	64933	18027	72744	4352	12744	6685	25797	4952	44909	1647	18770	6132	18373	10997	81598	2145	56765	69	12994	3451	26294	1930	24825	1752	6911	3810	12609
"2021"	"합계"	서초구	서초1동	5686	1552	42507	25455	17052	3	6	-	-	134	758	3	7	4	83	163	6948	1386	6704	550	895	485	1634	418	3174	138	944	507	1490	907	5844	165	6838	3	99	234	3968	127	1519	159	604	300	992
"2021"	"합계"	서초구	서초2동	8772	2645	71566	43759	27807	2	31	-	-	130	673	14	173	2	30	450	11178	1989	7639	261	795	529	2442	1166	9169	381	8779	786	2388	1439	7252	358	12034	6	2229	527	2942	187	2029	140	413	405	1370
"2021"	"합계"	서초구	서초3동	12046	3054	84922	51882	33040	2	2	-	-	194	1100	4	7	5	76	612	6568	2042	10262	823	2226	1065	4059	785	11688	314	2029	1185	3320	3314	19538	352	7306	14	7421	324	3138	182	1818	306	2102	523	2262
"2021"	"합계"	서초구	서초4동	4302	1415	31706	15601	16105	-	-	-	-	44	100	1	1	1	1	72	2141	790	5297	40	133	479	2458	247	2417	157	1604	452	1946	958	5216	137	2583	3	28	282	2680	308	4032	111	378	220	691
"2021"	"합계"	서초구	잠원동	3812	1298	20974	12736	8238	1	3	1	4	144	779	1	1	6	8	117	4142	867	2970	74	132	402	1451	350	2021	53	301	384	934	651	3441	161	1964	2	27	207	874	123	1152	102	457	166	313
"2021"	"합계"	서초구	반포본동	374	203	1286	598	688	-	-	-	-	15	25	-	-	-	-	4	4	157	226	7	7	38	115	9	12	4	14	16	97	19	70	14	69	2	81	41	490	3	14	6	7	39	55
"2021"	"합계"	서초구	반포1동	2593	993	13146	7270	5876	-	-	-	-	51	139	2	2	-	-	65	1957	596	2248	49	102	313	948	218	1218	43	305	294	854	351	2201	81	396	1	25	141	913	124	1170	69	260	195	408
"2021"	"합계"	서초구	반포2동	539	268	2333	967	1366	-	-	-	-	6	8	1	2	-	-	10	35	134	211	42	55	39	149	21	34	18	116	57	156	37	48	10	38	3	174	69	646	29	182	17	196	46	283
"2021"	"합계"	서초구	반포3동	1392	692	7458	3837	3621	-	-	-	-	14	19	1	5	-	-	21	1247	490	1292	11	13	139	605	41	64	18	167	168	539	78	272	31	1369	1	17	171	716	88	733	36	182	84	218
"2021"	"합계"	서초구	반포4동	4459	2058	30539	14893	15646	1	2	-	-	51	157	1	1	5	80	39	1440	2210	6947	229	2531	528	3232	106	716	53	548	210	754	280	2588	46	1984	7	330	312	2214	67	5300	109	815	205	900
"2021"	"합계"	서초구	방배본동	2459	966	10660	6040	4620	-	-	-	-	96	325	-	-	-	-	123	1111	694	2169	173	325	286	842	91	871	34	274	173	590	216	1370	66	1088	3	276	160	498	52	360	103	176	189	385
"2021"	"합계"	서초구	방배1동	2468	875	17090	10431	6659	-	-	-	-	58	164	2	2	-	-	111	5277	611	2147	63	107	281	774	170	1038	52	645	246	476	292	1830	68	2762	3	66	124	438	93	552	101	176	193	636
"2021"	"합계"	서초구	방배2동	2784	948	17750	9361	8389	1	1	-	-	92	243	-	-	-	-	150	1868	591	3095	269	1571	366	1278	150	1523	106	893	244	511	273	1221	82	3329	3	248	131	573	75	759	67	98	184	539
"2021"	"합계"	서초구	방배3동	1983	625	13217	8795	4422	1	1	-	-	60	167	3	9	2	3	557	3666	381	1745	63	225	105	316	103	1081	18	282	153	450	172	1107	54	1016	4	120	83	1356	45	886	31	161	148	626
"2021"	"합계"	서초구	방배4동	3223	1145	14236	7733	6503	-	-	-	-	135	515	-	-	3	51	168	1576	800	2482	86	154	295	833	199	1205	55	424	323	877	374	1813	97	1141	2	212	193	1080	149	1086	94	196	250	591
"2021"	"합계"	서초구	양재1동	5646	1705	47376	29642	17734	1	3	-	-	166	897	7	14	2	79	288	6225	1389	5717	511	894	580	2013	389	4494	89	722	441	1315	762	11615	168	7699	6	573	248	1740	154	1860	140	291	305	1225
"2021"	"합계"	서초구	양재2동	7927	2122	51408	35242	16166	5	33	-	-	245	777	1	1	3	17	1206	7471	2337	10117	901	1740	660	2177	427	4041	101	689	403	1396	760	14807	215	4884	1	29	143	1455	71	443	140	335	308	996
"2021"	"합계"	서초구	내곡동	1493	502	9802	5842	3960	2	4	-	-	43	118	3	3	-	-	78	2079	563	1476	200	839	95	471	62	143	13	34	90	280	114	1365	40	265	5	1039	61	573	53	930	21	64	50	119
"2021"	"합계"	강남구	소계	110007	35453	801419	447809	353610	27	137	6	15	3027	19410	91	1260	38	1033	3222	51667	26299	157568	3708	12036	12202	50607	9240	97319	4031	37179	11054	39253	15966	133910	3494	78381	58	7471	5459	34053	3522	47080	2579	11059	5984	21981
"2021"	"합계"	강남구	신사동	6143	2263	28917	13842	15075	-	-	2	7	382	1231	2	5	-	-	123	714	1519	6435	57	279	887	3737	366	2393	77	377	532	1441	809	4761	147	1011	2	63	318	1335	405	3499	142	576	373	1053
"2021"	"합계"	강남구	논현1동	8395	2579	48548	26034	22514	2	2	-	-	250	1382	4	7	1	110	281	2586	2121	10237	200	832	885	3076	828	7785	182	1782	776	2373	1367	8654	319	3147	2	103	184	641	308	4047	217	669	468	1115
"2021"	"합계"	강남구	논현2동	9228	2722	71748	42342	29406	2	2	-	-	281	1858	3	23	-	-	259	8528	2132	12913	231	1606	1111	3965	1000	9966	243	1386	869	3633	1684	15957	323	4897	5	691	214	1344	208	2139	233	785	430	2055
"2021"	"합계"	강남구	삼성1동	7353	2178	73562	42206	31356	1	1	-	-	139	637	5	8	3	10	183	2706	2104	21042	144	718	730	5647	749	10677	542	3777	702	2708	1175	11556	290	7199	3	252	140	846	114	1539	119	2951	210	1288
"2021"	"합계"	강남구	삼성2동	6267	1867	48407	26711	21696	1	8	1	4	152	585	7	8	1	1	180	1924	1308	6854	227	452	541	1869	683	6330	359	3175	740	2305	1075	7693	210	10186	4	2743	245	952	124	1745	122	533	287	1040
"2021"	"합계"	강남구	대치1동	1406	622	7459	3372	4087	-	-	-	-	19	50	-	-	-	-	24	86	254	593	10	18	143	656	38	46	37	228	182	531	60	704	14	21	3	249	353	3129	115	720	53	152	101	276
"2021"	"합계"	강남구	대치4동	5882	2062	37270	22053	15217	1	1	-	-	128	461	3	204	3	60	122	2133	1260	8120	118	529	779	2729	381	3540	204	3213	660	2050	554	4145	159	3386	2	122	869	4049	141	1036	174	635	324	857
"2021"	"합계"	강남구	역삼1동	22326	6116	176153	102888	73265	9	91	1	1	380	2496	22	300	5	8	584	9605	4553	30855	531	1471	2619	9999	2485	27778	1144	13180	2412	9133	4010	40454	748	11538	10	926	756	5854	530	7348	454	1285	1073	3831
"2021"	"합계"	강남구	역삼2동	6033	1808	45149	25392	19757	-	-	-	-	147	1172	2	2	1	1	192	2128	1336	7878	108	1331	639	1888	539	6110	314	3105	773	2855	989	7364	199	7066	2	83	239	1464	157	1498	127	388	269	816
"2021"	"합계"	강남구	도곡1동	2616	854	18547	10389	8158	1	1	-	-	61	545	10	107	-	-	59	2415	603	2401	216	310	259	963	210	2610	92	544	270	1022	299	1567	70	911	-	-	150	972	112	3504	52	224	152	451
"2021"	"합계"	강남구	도곡2동	2990	1117	21648	12213	9435	-	-	1	1	91	1655	3	5	3	246	121	2767	794	3787	35	165	283	1296	208	2258	94	918	295	1302	473	3845	84	1149	1	21	199	1139	81	404	82	301	142	389
"2021"	"합계"	강남구	개포1동	279	110	1251	920	331	-	-	-	-	7	12	1	2	3	14	14	264	78	149	41	441	12	20	18	19	3	10	33	109	14	26	8	13	1	18	15	111	4	11	4	5	23	27
"2021"	"합계"	강남구	개포4동	2900	882	12667	8013	4654	-	-	-	-	119	330	-	-	1	1	246	3102	946	2923	145	177	215	572	130	624	20	89	227	581	350	1587	78	724	3	92	93	481	62	748	85	145	180	491
"2021"	"합계"	강남구	일원본동	732	347	10021	2769	7252	-	-	-	-	12	22	3	3	-	-	20	39	192	500	55	67	55	383	25	260	10	57	81	236	48	113	18	29	2	50	77	769	43	7222	25	101	66	170
"2021"	"합계"	강남구	일원1동	1708	436	6381	3884	2497	-	-	-	-	31	66	1	128	2	63	92	1290	287	675	592	606	187	480	34	162	6	21	70	129	57	237	35	1027	2	73	73	403	71	712	59	130	109	179
"2021"	"합계"	강남구	일원2동	863	309	10440	7079	3361	1	2	-	-	17	28	4	306	2	223	39	122	256	756	68	204	77	207	45	641	7	58	73	1206	56	299	35	4614	2	400	46	260	58	887	16	64	61	163
"2021"	"합계"	강남구	수서동	2229	585	18865	10415	8450	-	-	-	-	70	303	3	130	2	8	153	2990	686	4025	182	904	208	869	117	521	30	530	162	588	245	1558	92	3716	2	70	47	529	80	1131	29	242	121	751
"2021"	"합계"	강남구	세곡동	2466	907	9881	5682	4199	2	2	-	-	78	476	-	-	-	-	96	558	699	2183	315	968	205	591	104	365	26	58	184	447	209	1124	81	265	2	74	162	1002	104	1171	54	132	145	465
"2021"	"합계"	강남구	압구정동	5978	2244	36485	16451	20034	3	3	-	-	219	1888	1	1	-	-	87	1463	1570	9296	63	196	919	4682	321	2469	134	900	503	1881	641	4920	136	772	2	80	381	2431	347	3129	158	473	493	1901
